Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2016-04-01,555.0,572.0,493.8999938964844,532.5,361.5912170410156,79517246,BDEV.L
2016-05-01,532.5,603.0,514.3090209960938,592.0,406.46502685546875,67268497,BDEV.L
2016-06-01,588.5,588.5,343.5,405.3999938964844,278.3461608886719,136065144,BDEV.L
2016-07-01,408.8999938964844,440.70001220703125,326.0,437.5,300.38592529296875,148819465,BDEV.L
2016-08-01,444.0,504.80999755859375,410.22900390625,494.0,339.1785583496094,102208350,BDEV.L
2016-09-01,495.3999938964844,523.22998046875,462.8999938964844,494.29998779296875,339.384521484375,131152996,BDEV.L
2016-10-01,490.29998779296875,518.0,430.3999938964844,453.70001220703125,311.5087585449219,129142615,BDEV.L
2016-11-01,457.0,497.20001220703125,437.15899658203125,469.20001220703125,330.76947021484375,114202271,BDEV.L
2016-12-01,467.79998779296875,480.6000061035156,450.6000061035156,462.3999938964844,325.9757080078125,70661219,BDEV.L
2017-01-01,462.3999938964844,524.0,461.6000061035156,477.70001220703125,336.7616882324219,124515947,BDEV.L
2017-02-01,481.5,534.0,477.3999938964844,511.5,360.5895080566406,103321093,BDEV.L
2017-03-01,513.5,554.0,508.5,546.5,385.26324462890625,102314309,BDEV.L
2017-04-01,547.5,593.5,534.5,579.5,408.52716064453125,92326667,BDEV.L
2017-05-01,579.5,624.5,578.0,612.5,437.2190246582031,78714409,BDEV.L
2017-06-01,613.0,620.0,556.5,563.5,402.2414855957031,81645872,BDEV.L
2017-07-01,566.5,621.0,558.1500244140625,615.5,439.3604431152344,82057618,BDEV.L
2017-08-01,617.5,629.5,579.0,624.5,445.7848815917969,90586861,BDEV.L
2017-09-01,627.5,630.7849731445312,576.302978515625,614.5,438.6466064453125,118857181,BDEV.L
2017-10-01,625.0,705.5,625.0,654.5,467.1997375488281,130396789,BDEV.L
2017-11-01,657.0,662.5,591.0,606.0,443.5650939941406,136578881,BDEV.L
2017-12-01,605.0,653.5,595.0,647.5,473.94122314453125,91702315,BDEV.L
2018-01-01,647.5,661.5999755859375,582.5999755859375,585.2000122070312,428.3403625488281,107993063,BDEV.L
2018-02-01,588.2000122070312,591.5999755859375,535.7999877929688,539.0,394.5240173339844,122868978,BDEV.L
2018-03-01,536.7999877929688,552.2000122070312,513.0,530.4000244140625,388.229248046875,102175326,BDEV.L
2018-04-01,530.4000244140625,565.4000244140625,522.4000244140625,558.0,408.43121337890625,86966440,BDEV.L
2018-05-01,558.5999755859375,574.7999877929688,544.5999755859375,545.5999755859375,405.5970764160156,85844565,BDEV.L
2018-06-01,555.0,588.4000244140625,511.79998779296875,515.4000244140625,383.14654541015625,108200092,BDEV.L
2018-07-01,512.0,540.2000122070312,479.1000061035156,534.0,396.9737548828125,141620759,BDEV.L
2018-08-01,536.2000122070312,552.0,515.2000122070312,542.0,402.9208984375,84647308,BDEV.L
2018-09-01,538.5999755859375,578.7999877929688,529.7999877929688,567.0,421.5058288574219,124361476,BDEV.L
2018-10-01,568.5999755859375,568.7999877929688,485.79998779296875,514.0,382.1058044433594,140986966,BDEV.L
2018-11-01,512.7999877929688,555.7999877929688,454.1000061035156,462.20001220703125,354.6487121582031,169847443,BDEV.L
2018-12-01,467.8999938964844,483.0,430.0,462.79998779296875,355.1090393066406,95215725,BDEV.L
2019-01-01,462.79998779296875,548.7999877929688,453.6000061035156,538.5999755859375,413.2707824707031,99527476,BDEV.L
2019-02-01,540.2000122070312,601.4000244140625,535.7999877929688,599.0,459.6160888671875,89830689,BDEV.L
2019-03-01,604.0,620.2000122070312,580.4000244140625,599.2000122070312,459.76959228515625,94873223,BDEV.L
2019-04-01,602.5999755859375,627.7999877929688,591.4000244140625,601.7999877929688,461.7645568847656,74409103,BDEV.L
2019-05-01,602.0,620.7999877929688,556.7999877929688,558.0,435.0693359375,97646173,BDEV.L
2019-06-01,558.0,578.5999755859375,535.5999755859375,572.5999755859375,446.45281982421875,94932177,BDEV.L
2019-07-01,578.7999877929688,670.2000122070312,566.4000244140625,645.2000122070312,503.0585632324219,110914306,BDEV.L
2019-08-01,646.0,652.4000244140625,616.7999877929688,632.4000244140625,493.0785217285156,87986331,BDEV.L
2019-09-01,634.2000122070312,659.5900268554688,591.3839721679688,648.0,505.2417907714844,109073460,BDEV.L
2019-10-01,650.7999877929688,702.7999877929688,568.7999877929688,631.2000122070312,492.1429138183594,131728454,BDEV.L
2019-11-01,631.2000122070312,690.0,621.5999755859375,666.7999877929688,535.0905151367188,79056812,BDEV.L
2019-12-01,665.4000244140625,776.4000244140625,642.4000244140625,746.5999755859375,599.1279907226562,86683576,BDEV.L
2020-01-01,746.5999755859375,824.1179809570312,739.7999877929688,802.7999877929688,644.22705078125,74937760,BDEV.L
2020-02-01,808.7999877929688,979.5399780273438,714.2000122070312,757.2000122070312,607.6342163085938,118855305,BDEV.L
2020-03-01,781.2000122070312,785.5999755859375,349.3999938964844,441.0,353.8915710449219,200401913,BDEV.L
2020-04-01,426.0,560.8280029296875,381.20001220703125,519.0,416.484619140625,158407713,BDEV.L
2020-05-01,508.79998779296875,548.0,448.6000061035156,497.0,398.83013916015625,114501373,BDEV.L
2020-06-01,505.79998779296875,584.6400146484375,482.1000061035156,495.8999938964844,397.94744873046875,96112527,BDEV.L
2020-07-01,497.1000061035156,554.2000122070312,486.29998779296875,510.6000061035156,409.74383544921875,70740646,BDEV.L
2020-08-01,512.2000122070312,537.0,494.5,525.2000122070312,421.4599914550781,62189371,BDEV.L
2020-09-01,520.0,552.0,428.1000061035156,475.79998779296875,381.8176574707031,116065934,BDEV.L
2020-10-01,478.5,562.5999755859375,468.20001220703125,482.5,387.1942443847656,121382762,BDEV.L
2020-11-01,479.3999938964844,670.2000122070312,466.1000061035156,620.0,497.5345764160156,113619261,BDEV.L
2020-12-01,627.2000122070312,704.5999755859375,577.7999877929688,670.0,537.6583251953125,77142847,BDEV.L
2021-01-01,670.0,725.5999755859375,638.0,638.7999877929688,512.6210327148438,98486340,BDEV.L
2021-02-01,645.5999755859375,713.0380249023438,641.864013671875,664.4000244140625,533.16455078125,74360011,BDEV.L
2021-03-01,680.0,889.5499877929688,680.0,746.7999877929688,599.2884521484375,87600481,BDEV.L
2021-04-01,751.4000244140625,799.4000244140625,749.4000244140625,772.0,619.5108642578125,50215056,BDEV.L
2021-05-01,772.0,790.8740234375,734.5999755859375,756.4000244140625,612.8717041015625,56255863,BDEV.L
2021-06-01,757.4000244140625,778.5999755859375,688.2000122070312,695.2000122070312,563.284423828125,47905224,BDEV.L
2021-07-01,700.0,733.7999877929688,661.2000122070312,703.5999755859375,570.0905151367188,48621228,BDEV.L
2021-08-01,709.4000244140625,739.0,697.0,739.0,598.7733154296875,39610443,BDEV.L
2021-09-01,736.7999877929688,747.1199951171875,646.4000244140625,660.4000244140625,535.0878295898438,65939579,BDEV.L
2021-10-01,652.5999755859375,702.2340087890625,618.5330200195312,663.0,555.3412475585938,81461676,BDEV.L
2021-11-01,665.4000244140625,718.7999877929688,634.2000122070312,697.4000244140625,584.1553955078125,82019841,BDEV.L
2021-12-01,700.4000244140625,752.4000244140625,698.0,748.0,626.5388793945312,41183968,BDEV.L
2022-01-01,748.0,765.1370239257812,592.7999877929688,611.5999755859375,512.2876586914062,56745088,BDEV.L
2022-02-01,617.4000244140625,653.4000244140625,552.5999755859375,611.0,511.7851257324219,77106717,BDEV.L
2022-03-01,605.0,608.0,504.6000061035156,522.4000244140625,437.5721130371094,106814567,BDEV.L
2022-04-01,525.5999755859375,551.2000122070312,490.0,494.5,414.2024841308594,107461650,BDEV.L
2022-05-01,494.5,514.7999877929688,457.6000061035156,504.79998779296875,431.9510803222656,74352250,BDEV.L
2022-06-01,508.6000061035156,515.6820068359375,446.8999938964844,457.3999938964844,391.3915100097656,71480299,BDEV.L
2022-07-01,452.0,508.5400085449219,441.70001220703125,501.0,428.69952392578125,98260440,BDEV.L
2022-08-01,500.6000061035156,508.79998779296875,425.1000061035156,427.29998779296875,365.63531494140625,74228905,BDEV.L
2022-09-01,422.20001220703125,435.1000061035156,317.54901123046875,342.20001220703125,292.8163146972656,137921997,BDEV.L
2022-10-01,343.70001220703125,385.5,313.0,376.20001220703125,345.8896179199219,149175895,BDEV.L
2022-11-01,381.3999938964844,417.8999938964844,371.1000061035156,397.70001220703125,365.6573486328125,111434967,BDEV.L
2022-12-01,407.5,416.20001220703125,389.0,396.79998779296875,364.8298645019531,61814352,BDEV.L
2002-12-01,87.0,101.0,86.5,98.0,46.36689758300781,30334194,BEZ.L
2003-01-01,98.0,104.0,93.31300354003906,99.5,47.07658386230469,14742888,BEZ.L
2003-02-01,100.62999725341797,104.30999755859375,96.37000274658203,97.5,46.130340576171875,16424019,BEZ.L
2003-03-01,98.77999877929688,99.0,89.37000274658203,92.5,43.764678955078125,18973783,BEZ.L
2003-04-01,92.0,96.5,91.5,92.5,43.764678955078125,9286558,BEZ.L
2003-05-01,93.75,103.5,91.0,102.0,48.259422302246094,16898681,BEZ.L
2003-06-01,101.22000122070312,104.0,92.5,94.5,44.71092224121094,13254341,BEZ.L
2003-07-01,93.0,95.0,90.0,91.5,43.291542053222656,6807920,BEZ.L
2003-08-01,90.5,99.30000305175781,90.5,98.5,46.60344696044922,8474172,BEZ.L
2003-09-01,98.5,101.0,91.22000122070312,92.0,43.528114318847656,2942905,BEZ.L
2003-10-01,92.0,92.0,84.0,85.5,40.4527473449707,9431711,BEZ.L
2003-11-01,85.5,86.69999694824219,80.0,84.0,39.743038177490234,11204249,BEZ.L
2003-12-01,84.0,93.36000061035156,82.19999694824219,92.5,43.764678955078125,8467670,BEZ.L
2004-01-01,92.5,99.0,91.0,97.0,45.893768310546875,13957509,BEZ.L
2004-02-01,97.0,98.66999816894531,94.0,96.5,45.65719223022461,5061425,BEZ.L
2004-03-01,96.5,99.0,94.0,97.0,45.893768310546875,11210503,BEZ.L
2004-04-01,97.0,99.0,95.0,97.0,45.893768310546875,7202775,BEZ.L
2004-05-01,97.0,97.0,93.5,94.0,44.474369049072266,4980206,BEZ.L
2004-06-01,95.0,97.0,93.5,96.5,45.65719223022461,2938474,BEZ.L
2004-07-01,96.5,100.0,94.92500305175781,98.5,46.60344696044922,2490229,BEZ.L
2004-08-01,98.5,98.5989990234375,90.1500015258789,93.0,44.001243591308594,4538308,BEZ.L
2004-09-01,94.0,97.0,92.0,92.5,43.764678955078125,2090199,BEZ.L
2004-10-01,92.5,93.5,87.62999725341797,91.5,43.291542053222656,1882918,BEZ.L
2004-11-01,91.5,93.0,85.0,85.5,40.4527473449707,3265303,BEZ.L
2004-12-01,85.5,87.87999725341797,82.0,86.5,41.060508728027344,6288636,BEZ.L
2005-01-01,86.5,90.0,84.4000015258789,89.0,42.24721908569336,5023955,BEZ.L
2005-02-01,89.0,92.0,83.0,91.0,43.196590423583984,8183893,BEZ.L
2005-03-01,90.25,92.0,84.0,85.25,40.46714782714844,10993137,BEZ.L
2005-04-01,85.0,92.75,83.75,88.0,41.772544860839844,5918981,BEZ.L
2005-05-01,88.0,89.5,84.0,88.5,42.00987243652344,18433081,BEZ.L
2005-06-01,87.0,93.0,87.0,90.5,43.30974197387695,7517187,BEZ.L
2005-07-01,90.0,92.0,86.0,87.5,41.87405776977539,10871299,BEZ.L
2005-08-01,87.25,100.0,85.75,93.25,44.62578582763672,28646650,BEZ.L
2005-09-01,94.25,96.0,89.0,93.5,44.745418548583984,23716857,BEZ.L
2005-10-01,93.0,99.0,92.0,98.25,47.01858139038086,10231497,BEZ.L
2005-11-01,99.0,99.5,93.5,96.0,46.66720962524414,2924541,BEZ.L
2005-12-01,94.625,98.5,90.0,94.5,45.93805694580078,2623859,BEZ.L
2006-01-01,94.5,104.0,92.0,104.0,50.556156158447266,17194814,BEZ.L
2006-02-01,103.75,109.0,101.25,106.0,51.52837371826172,22674711,BEZ.L
2006-03-01,105.5,119.0,104.25,118.0,57.36177062988281,26820991,BEZ.L
2006-04-01,118.0,121.0,109.0,114.0,55.41733169555664,14205417,BEZ.L
2006-05-01,114.0,116.5,99.5,105.0,52.161617279052734,6863762,BEZ.L
2006-06-01,106.0,111.0,100.5,106.0,52.65839767456055,12095889,BEZ.L
2006-07-01,104.5,107.0,102.0,104.75,52.03742218017578,8716169,BEZ.L
2006-08-01,104.5,114.0,104.0,111.75,55.514869689941406,18199473,BEZ.L
2006-09-01,112.0,115.0,100.0,113.5,56.38422393798828,41848559,BEZ.L
2006-10-01,112.0,125.75,112.0,120.25,60.61515426635742,39904974,BEZ.L
2006-11-01,119.5,127.0,112.75,118.5,59.73301315307617,34567058,BEZ.L
2006-12-01,119.5,139.0,118.25,139.0,70.0665512084961,56165783,BEZ.L
2007-01-01,139.0,149.75,138.25999450683594,145.5,73.34307861328125,61609162,BEZ.L
2007-02-01,147.0,159.0,143.5,150.0,75.61141204833984,34491752,BEZ.L
2007-03-01,150.75,160.25,139.0,158.0,79.64402770996094,62586660,BEZ.L
2007-04-01,158.5,169.0,155.0,159.0,80.1480941772461,36760016,BEZ.L
2007-05-01,158.0,164.0,147.0,154.75,79.55571746826172,40510424,BEZ.L
2007-06-01,156.5,156.5,137.0,147.0,75.57152557373047,31017965,BEZ.L
2007-07-01,144.75,173.5,144.0,165.0,84.82516479492188,44966335,BEZ.L
2007-08-01,161.0,182.0,144.25,178.0,91.50834655761719,68828183,BEZ.L
2007-09-01,175.75,186.5,164.9199981689453,183.0,95.12996673583984,52961759,BEZ.L
2007-10-01,180.25,185.0,164.0,173.0,89.93161010742188,59616272,BEZ.L
2007-11-01,170.0,172.75,145.5,164.75,85.64299774169922,40122932,BEZ.L
2007-12-01,162.25,174.0,159.0,162.75,84.60330200195312,22144993,BEZ.L
2008-01-01,162.75,172.0,130.25,168.0,87.33245086669922,52018497,BEZ.L
2008-02-01,169.0,184.75,155.25,162.0,84.21342468261719,50022209,BEZ.L
2008-03-01,160.75,176.5,154.25,159.5,82.91385650634766,43018706,BEZ.L
2008-04-01,157.75,169.25,143.0,146.0,75.89606475830078,48246316,BEZ.L
2008-05-01,144.25,151.0,136.75,136.75,72.9644775390625,34699473,BEZ.L
2008-06-01,136.5,138.0800018310547,95.25,111.25,59.358673095703125,62669692,BEZ.L
2008-07-01,110.5,118.25,99.0,112.5,60.02561569213867,44678696,BEZ.L
2008-08-01,112.0,117.75,106.0,111.25,59.358673095703125,22418609,BEZ.L
2008-09-01,109.25,122.5,93.0,117.5,63.943885803222656,41024481,BEZ.L
2008-10-01,117.5,122.75,78.0,105.0,57.14133834838867,37217303,BEZ.L
2008-11-01,106.0,129.0,103.0,111.5,60.67867660522461,26506162,BEZ.L
2008-12-01,114.0,140.0,109.75,135.5,73.7395248413086,20675249,BEZ.L
2009-01-01,135.5,145.0,111.0,128.0,69.65802001953125,32058901,BEZ.L
2009-02-01,128.5,130.75,92.5,104.0,56.59713363647461,28905191,BEZ.L
2009-03-01,105.75,113.5,85.0,86.0,46.80147171020508,38319778,BEZ.L
2009-04-01,85.75,104.5,85.75,101.5,57.752586364746094,86623394,BEZ.L
2009-05-01,103.0,109.75,95.0,101.5,57.752586364746094,30766173,BEZ.L
2009-06-01,102.75,103.75,86.0,97.25,55.33436584472656,25849018,BEZ.L
2009-07-01,97.0,108.75,97.0,102.25,58.1793327331543,32216441,BEZ.L
2009-08-01,103.0999984741211,113.0,97.7699966430664,112.5,65.40435791015625,16825172,BEZ.L
2009-09-01,114.5,120.0,109.0999984741211,118.0,68.60189819335938,21605872,BEZ.L
2009-10-01,117.4000015258789,122.0,102.5999984741211,107.0999984741211,62.26494598388672,16505582,BEZ.L
2009-11-01,105.9000015258789,112.30000305175781,96.05000305175781,97.5,56.68378448486328,22693497,BEZ.L
2009-12-01,97.19999694824219,102.4000015258789,95.25,99.9000015258789,58.07907485961914,17006160,BEZ.L
2010-01-01,99.9000015258789,109.80000305175781,98.19999694824219,104.69999694824219,60.869651794433594,21841708,BEZ.L
2010-02-01,103.4000015258789,116.02300262451172,102.0,112.80000305175781,65.57877349853516,19156750,BEZ.L
2010-03-01,111.0,114.9000015258789,104.9000015258789,108.4000015258789,63.02074432373047,39280513,BEZ.L
2010-04-01,108.9000015258789,115.0,106.80000305175781,114.0,69.13946533203125,16052666,BEZ.L
2010-05-01,114.0,117.69999694824219,111.9000015258789,113.19999694824219,68.6542739868164,28614163,BEZ.L
2010-06-01,113.80000305175781,124.80000305175781,110.58499908447266,113.0999984741211,68.59362030029297,19003639,BEZ.L
2010-07-01,112.4000015258789,125.80000305175781,109.0999984741211,120.0,72.77838897705078,14636306,BEZ.L
2010-08-01,121.0,121.5,110.0999984741211,111.80000305175781,67.80519104003906,38554577,BEZ.L
2010-09-01,112.0,117.5999984741211,110.0,115.5999984741211,71.54066467285156,18087389,BEZ.L
2010-10-01,116.5,121.69999694824219,112.5999984741211,120.69999694824219,74.69686126708984,10678290,BEZ.L
2010-11-01,120.5,123.0,110.4000015258789,110.4000015258789,68.32254791259766,9159636,BEZ.L
2010-12-01,111.4000015258789,116.78500366210938,111.0,115.0,71.1693344116211,18721766,BEZ.L
2011-01-01,115.0,121.69999694824219,114.0999984741211,118.9000015258789,73.58290100097656,10778620,BEZ.L
2011-02-01,119.30000305175781,140.0,116.19999694824219,137.60000610351562,85.15565490722656,26162743,BEZ.L
2011-03-01,137.1999969482422,139.39999389648438,115.4000015258789,123.19999694824219,76.24401092529297,28058406,BEZ.L
2011-04-01,123.19999694824219,135.0,123.0,130.89999389648438,82.5217514038086,14148593,BEZ.L
2011-05-01,130.89999389648438,132.39999389648438,124.0,127.5,80.37833404541016,19046599,BEZ.L
2011-06-01,128.0,130.8000030517578,119.99800109863281,125.0,78.80228424072266,19674806,BEZ.L
2011-07-01,124.80000305175781,136.39999389648438,123.30000305175781,129.39999389648438,81.57612609863281,21347383,BEZ.L
2011-08-01,128.8000030517578,130.7259979248047,107.5,116.69999694824219,73.56982421875,35768430,BEZ.L
2011-09-01,117.4000015258789,121.41699981689453,110.5999984741211,116.5,74.91261291503906,21717161,BEZ.L
2011-10-01,116.0,130.0,112.11000061035156,125.80000305175781,80.89276885986328,22347867,BEZ.L
2011-11-01,125.0,136.60000610351562,121.6449966430664,136.0,87.45162200927734,19177814,BEZ.L
2011-12-01,136.10000610351562,139.0,128.3000030517578,134.3000030517578,86.3584976196289,21946660,BEZ.L
2012-01-01,134.3000030517578,142.6999969482422,130.60000610351562,140.1999969482422,90.15233612060547,14778549,BEZ.L
2012-02-01,140.6999969482422,151.89999389648438,140.10000610351562,143.1999969482422,92.08142852783203,21579327,BEZ.L
2012-03-01,144.39999389648438,145.89999389648438,133.89999389648438,139.5,93.01092529296875,19369992,BEZ.L
2012-04-01,139.5,145.9149932861328,138.0,141.6999969482422,94.47773742675781,13192993,BEZ.L
2012-05-01,141.0,144.31199645996094,132.89999389648438,135.0,90.01056671142578,16814314,BEZ.L
2012-06-01,135.5,141.3000030517578,131.60000610351562,137.6999969482422,91.81077575683594,11871741,BEZ.L
2012-07-01,138.1999969482422,162.6999969482422,137.1999969482422,158.6999969482422,105.81240844726562,14597443,BEZ.L
2012-08-01,159.6999969482422,170.89999389648438,154.8000030517578,165.6999969482422,110.47962951660156,12121944,BEZ.L
2012-09-01,165.1999969482422,171.60000610351562,160.10000610351562,168.0,113.95182037353516,11586860,BEZ.L
2012-10-01,168.3000030517578,177.01800537109375,165.8000030517578,175.10000610351562,118.76766967773438,11800409,BEZ.L
2012-11-01,174.3000030517578,177.0,167.0,176.3000030517578,119.58159637451172,22425008,BEZ.L
2012-12-01,177.10000610351562,184.0,169.60000610351562,176.89999389648438,119.98857116699219,18026960,BEZ.L
2013-01-01,176.89999389648438,195.85400390625,176.89999389648438,183.5,124.46524810791016,10094506,BEZ.L
2013-02-01,183.0,219.60000610351562,183.0,202.8000030517578,137.55615234375,24147919,BEZ.L
2013-03-01,200.0,226.0,198.97999572753906,208.6999969482422,147.31910705566406,15020333,BEZ.L
2013-04-01,208.6999969482422,228.8000030517578,204.60299682617188,224.5,158.47215270996094,14518867,BEZ.L
2013-05-01,223.5,242.10000610351562,221.6999969482422,236.1999969482422,166.73106384277344,12566491,BEZ.L
2013-06-01,234.89999389648438,240.1999969482422,213.10000610351562,230.0,162.35455322265625,24471593,BEZ.L
2013-07-01,230.39999389648438,244.8000030517578,214.0,220.5,155.6486053466797,15335778,BEZ.L
2013-08-01,220.89999389648438,224.39999389648438,199.0,199.0,142.3380584716797,10556713,BEZ.L
